,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType
1512,2020-12-21 10:15:00,2021-01-22 10:15:00,MPHASIS,1418.3,1547.5,70.0,1,9044.000000000004,TargetUsingRsi
1513,2021-01-05 14:15:00,2021-01-22 10:15:00,CESC,62.95,66.75,1588.0,1,6034.399999999995,TargetUsingRsi
1514,2020-11-23 09:15:00,2021-01-22 11:15:00,SUNTECK,284.45,352.95,351.0,1,24043.5,TargetUsingRsi
1515,2020-11-10 10:15:00,2021-01-22 12:15:00,AAVAS,1492.9,1850.0,66.0,1,23568.599999999995,TargetUsingRsi
1516,2020-12-23 09:15:00,2021-01-25 09:15:00,BIOCON,474.0,382.7,210.0,1,-19173.000000000004,dailyExit
1517,2020-11-26 12:15:00,2021-01-25 10:15:00,HDFCAMC,2543.7,2981.5,39.0,1,17074.200000000008,TargetUsingRsi
1518,2020-12-23 12:15:00,2021-01-25 10:15:00,ADANIPOWER,47.0,51.8,2127.0,1,10209.599999999993,TargetUsingRsi
1519,2020-12-22 14:15:00,2021-01-25 11:15:00,KANSAINER,375.95,407.3,265.0,1,8307.750000000005,TargetUsingRsi
1520,2020-10-13 09:15:00,2021-01-25 11:15:00,JSL,50.35,83.55,1986.0,1,65935.2,TargetUsingRsi
1521,2021-12-22 10:15:00,2022-01-24 10:15:00,FLUOROCHEM,2300.5,2580.0,43.0,1,12018.5,TargetUsingRsi
1522,2021-01-15 14:15:00,2021-01-25 13:15:00,GAEL,72.75,73.65,1374.0,1,1236.6000000000079,BreakevenExit
1523,2020-10-27 10:15:00,2021-01-25 14:15:00,ASTERDM,142.0,153.4,704.0,1,8025.600000000004,TargetUsingRsi
1524,2020-12-22 14:15:00,2021-01-25 15:15:00,HCLTECH,914.8,948.0,109.0,1,3618.8000000000047,TargetUsingRsi
1525,2020-11-19 11:15:00,2021-01-27 10:15:00,ELGIEQUIP,129.1,152.95,774.0,1,18459.899999999994,TargetUsingRsi
1526,2020-12-10 13:15:00,2021-01-28 09:15:00,GSPL,234.2,195.95,426.0,1,-16294.5,dailyExit
1527,2021-12-22 14:15:00,2022-01-27 09:15:00,MOTHERSON,143.85,116.1,695.0,1,-19286.25,dailyExit
1528,2020-12-22 13:15:00,2021-01-28 11:15:00,INFY,1212.55,1281.9,82.0,1,5686.700000000012,TargetUsingRsi
1529,2020-12-10 10:15:00,2021-01-28 12:15:00,PERSISTENT,610.95,749.5,163.0,1,22583.649999999994,TargetUsingRsi
1530,2020-09-24 12:15:00,2021-01-28 13:15:00,BERGEPAINT,481.3,604.15,207.0,1,25429.949999999993,TargetUsingRsi
1531,2021-01-15 15:15:00,2021-01-28 15:15:00,COROMANDEL,830.0,833.8,120.0,1,455.99999999999454,BreakevenExit
1532,2020-12-23 09:15:00,2021-01-29 09:15:00,BLUESTARCO,403.0,367.1,248.0,1,-8903.199999999993,dailyExit
1533,2020-12-08 12:15:00,2021-01-29 10:15:00,HINDUNILVR,2261.7,2277.5,44.0,1,695.200000000008,TargetUsingRsi
1534,2021-12-22 14:15:00,2022-01-28 09:15:00,IRCTC,837.65,852.0,119.0,1,1707.6500000000028,BreakevenExit
1535,2022-11-07 09:15:00,2022-11-22 10:15:00,MAZDOCK,784.25,791.15,127.0,1,876.2999999999971,BreakevenExit
1536,2020-12-22 14:15:00,2021-01-29 15:15:00,WIPRO,365.4,420.0,273.0,1,14905.800000000007,TargetUsingRsi
1537,2021-01-18 11:15:00,2021-01-29 15:15:00,MAHABANK,14.95,15.0,6688.0,1,334.40000000000475,BreakevenExit
1538,2020-12-18 13:15:00,2021-02-01 09:15:00,DRREDDY,5206.9,4428.15,19.0,1,-14796.25,dailyExit
1539,2020-12-24 09:15:00,2021-02-01 09:15:00,DABUR,514.1,525.05,194.0,1,2124.2999999999865,BreakevenExit
1540,2021-01-07 12:15:00,2021-02-01 10:15:00,UPL,483.45,515.7,206.0,1,6643.500000000012,TargetUsingRsi
1541,2020-11-06 11:15:00,2021-02-01 11:15:00,JSWENERGY,61.15,69.6,1635.0,1,13815.749999999993,TargetUsingRsi
1542,2020-12-22 15:15:00,2021-02-01 11:15:00,SONATSOFTW,138.0,140.5,724.0,1,1810.0,BreakevenExit
1543,2021-01-19 15:15:00,2021-02-01 12:15:00,NIACL,135.55,138.45,737.0,1,2137.2999999999834,BreakevenExit
1544,2021-01-07 12:15:00,2021-02-01 14:15:00,BIRLACORPN,752.25,763.05,132.0,1,1425.599999999994,BreakevenExit
1545,2021-01-18 15:15:00,2021-02-02 09:15:00,DIXON,3062.0,3102.0,32.0,1,1280.0,BreakevenExit
1546,2020-12-22 15:15:00,2021-02-02 09:15:00,KEI,482.0,492.6,207.0,1,2194.200000000005,BreakevenExit
1547,2021-01-18 10:15:00,2021-02-02 09:15:00,HDFCBANK,1494.1,1565.0,66.0,1,4679.400000000006,BreakevenExit
1548,2021-01-12 10:15:00,2021-02-02 09:15:00,LICHSGFIN,428.9,440.25,233.0,1,2644.550000000005,BreakevenExit
1549,2021-01-18 10:15:00,2021-02-02 09:15:00,ITC,216.95,221.2,460.0,1,1955.0,BreakevenExit
1550,2021-01-14 10:15:00,2021-02-02 11:15:00,TCS,3204.0,3206.0,31.0,1,62.0,BreakevenExit
1551,2021-01-18 10:15:00,2021-02-02 12:15:00,BHARTIARTL,585.1,586.05,170.0,1,161.4999999999884,BreakevenExit
1552,2020-12-24 15:15:00,2021-02-02 13:15:00,SPARC,188.0,188.3,531.0,1,159.30000000000604,BreakevenExit
1553,2022-01-17 09:15:00,2022-02-01 13:15:00,NAVINFLUOR,4211.65,4267.8,23.0,1,1291.4500000000126,BreakevenExit
1554,2021-01-20 14:15:00,2021-02-03 09:15:00,BHEL,40.4,40.95,2475.0,1,1361.2500000000105,BreakevenExit
1555,2021-01-15 10:15:00,2021-02-03 13:15:00,PFC,98.9,100.0,1011.0,1,1112.0999999999942,BreakevenExit
1556,2021-01-15 15:15:00,2021-02-04 09:15:00,CGPOWER,43.6,44.5,2293.0,1,2063.6999999999966,BreakevenExit
1557,2021-01-22 11:15:00,2021-02-04 09:15:00,ADANIGREEN,1051.2,1071.6,95.0,1,1937.999999999987,BreakevenExit
1558,2021-01-27 09:15:00,2021-02-04 11:15:00,BLUEDART,4346.35,4351.45,23.0,1,117.29999999998745,BreakevenExit
1559,2021-02-15 10:15:00,2021-06-14 09:15:00,RVNL,32.15,32.4,3110.0,1,777.5,BreakevenExit
1560,2020-12-23 09:15:00,2021-02-09 12:15:00,IRCON,44.25,46.7,2259.0,1,5534.550000000007,BreakevenExit
1561,2020-12-15 11:15:00,2021-02-10 09:15:00,JBCHEPHARM,529.0,541.9,189.0,1,2438.099999999996,BreakevenExit
1562,2021-01-25 10:15:00,2021-02-10 10:15:00,TTML,14.9,18.75,6711.0,1,25837.35,TargetUsingRsi
1563,2020-11-12 11:15:00,2021-02-10 11:15:00,VGUARD,169.65,226.45,589.0,1,33455.19999999999,TargetUsingRsi
1564,2021-01-12 10:15:00,2021-02-11 09:15:00,APARINDS,407.5,413.05,245.0,1,1359.7500000000027,BreakevenExit
1565,2020-12-28 09:15:00,2021-02-11 09:15:00,MCX,1769.8,1492.35,56.0,1,-15537.200000000003,dailyExit
1566,2021-02-15 13:15:00,2021-04-12 12:15:00,DALBHARAT,1460.75,1490.0,68.0,1,1989.0,TargetUsingRsi
1567,2020-07-29 09:15:00,2021-02-15 12:15:00,CGCL,39.3,83.85,2544.0,1,113335.2,TargetUsingRsi
1568,2022-03-14 15:15:00,2022-03-30 09:15:00,PATANJALI,963.75,972.0,103.0,1,849.75,BreakevenExit
1569,2020-11-12 09:15:00,2021-02-15 13:15:00,FORTIS,134.85,162.8,741.0,1,20710.95000000001,TargetUsingRsi
1570,2021-02-09 12:15:00,2021-02-15 15:15:00,IRCON,46.7,47.5,2141.0,1,1712.7999999999938,TargetUsingRsi
1571,2021-01-13 14:15:00,2021-02-16 09:15:00,ACC,1796.1,1836.8,55.0,1,2238.5000000000027,BreakevenExit
1572,2021-06-14 09:15:00,2021-06-22 09:15:00,RVNL,32.4,32.55,3086.0,1,462.8999999999956,BreakevenExit
1573,2020-09-23 10:15:00,2021-02-16 13:15:00,PAGEIND,19138.5,29161.05,5.0,1,50112.75,TargetUsingRsi
1574,2022-01-13 10:15:00,2022-02-16 09:15:00,ADANIENSOL,1969.0,1984.5,50.0,1,775.0,BreakevenExit
1575,2021-01-25 11:15:00,2021-02-17 13:15:00,MHRIL,145.45,150.0,687.0,1,3125.8500000000076,TargetUsingRsi
1576,2021-01-13 12:15:00,2021-02-18 09:15:00,PRESTIGE,297.0,306.45,336.0,1,3175.199999999996,BreakevenExit
1577,2020-12-23 11:15:00,2021-02-18 12:15:00,TATAELXSI,1684.8,2756.4,59.0,1,63224.40000000001,TargetUsingRsi
1578,2020-11-23 09:15:00,2021-02-19 09:15:00,NESTLEIND,1764.0,1637.65,56.0,1,-7075.599999999995,dailyExit
1579,2020-12-23 09:15:00,2021-02-19 09:15:00,CRISIL,1923.8,1964.05,51.0,1,2052.75,BreakevenExit
1580,2020-09-30 12:15:00,2021-02-19 09:15:00,BRITANNIA,3816.0,3331.2,26.0,1,-12604.800000000005,dailyExit
1581,2021-01-15 14:15:00,2021-02-19 10:15:00,TATAMOTORS,260.1,317.4,384.0,1,22003.199999999983,TargetUsingRsi
1582,2021-01-25 12:15:00,2021-02-19 11:15:00,CYIENT,577.4,602.0,173.0,1,4255.800000000004,TargetUsingRsi
1583,2021-02-02 09:15:00,2021-02-19 14:15:00,LICHSGFIN,440.25,441.6,227.0,1,306.45000000000516,BreakevenExit
1584,2021-01-21 10:15:00,2021-02-19 14:15:00,HEROMOTOCO,3235.45,3293.95,30.0,1,1755.0,TargetUsingRsi
1585,2020-12-22 14:15:00,2021-02-22 10:15:00,KNRCON,166.5,208.5,600.0,1,25200.0,TargetUsingRsi
1586,2020-12-18 10:15:00,2021-02-22 10:15:00,LT,1284.95,1465.0,77.0,1,13863.849999999997,TargetUsingRsi
1587,2021-02-02 09:15:00,2021-02-22 12:15:00,HDFCBANK,1565.0,1566.9,63.0,1,119.70000000000573,BreakevenExit
1588,2021-02-01 09:15:00,2021-02-22 15:15:00,SUNPHARMA,588.85,591.5,169.0,1,447.84999999999616,TargetUsingRsi
1589,2021-01-25 15:15:00,2021-02-23 09:15:00,CEATLTD,1492.2,1528.95,67.0,1,2462.25,TargetUsingRsi
1590,2021-01-28 09:15:00,2021-02-24 09:15:00,HAVELLS,1149.3,1152.85,87.0,1,308.84999999999604,BreakevenExit
1591,2020-12-23 15:15:00,2021-02-24 11:15:00,CHOLAFIN,377.0,499.65,265.0,1,32502.249999999993,TargetUsingRsi
1592,2021-02-03 13:15:00,2021-02-25 09:15:00,PFC,100.0,101.9,1000.0,1,1900.0000000000057,BreakevenExit
1593,2020-12-15 10:15:00,2021-02-25 11:15:00,GESHIP,289.9,296.3,344.0,1,2201.6000000000117,BreakevenExit
1594,2022-03-30 09:15:00,2022-04-11 09:15:00,PATANJALI,972.0,984.0,102.0,1,1224.0,BreakevenExit
1595,2020-06-29 10:15:00,2021-03-01 12:15:00,ENGINERSIN,82.8,85.9,1207.0,1,3741.7000000000103,BreakevenExit
1596,2021-01-11 12:15:00,2021-03-02 09:15:00,COCHINSHIP,196.75,206.7,508.0,1,5054.599999999994,BreakevenExit
1597,2021-02-16 13:15:00,2021-03-02 14:15:00,LTTS,2650.05,2723.55,37.0,1,2719.5,BreakevenExit
1598,2021-02-19 11:15:00,2021-03-03 09:15:00,GRAPHITE,487.55,489.7,205.0,1,440.74999999999534,BreakevenExit
1599,2021-01-25 13:15:00,2021-03-04 09:15:00,GAEL,73.65,74.45,1357.0,1,1085.599999999996,BreakevenExit
1600,2021-02-15 15:15:00,2021-03-04 09:15:00,NHPC,25.25,26.0,3960.0,1,2970.0,BreakevenExit
1601,2021-01-15 14:15:00,2021-03-04 10:15:00,LAURUSLABS,369.25,374.65,270.0,1,1457.9999999999939,BreakevenExit
1602,2021-01-29 09:15:00,2021-03-04 12:15:00,LEMONTREE,41.3,42.7,2421.0,1,3389.4000000000137,BreakevenExit
1603,2021-02-16 09:15:00,2021-03-04 14:15:00,ACC,1836.8,1853.0,54.0,1,874.8000000000025,BreakevenExit
1604,2021-02-17 13:15:00,2021-03-04 14:15:00,AMBUJACEM,287.15,291.55,348.0,1,1531.2000000000119,BreakevenExit
1605,2021-06-22 09:15:00,2021-07-08 09:15:00,RVNL,32.55,32.7,3072.0,1,460.80000000001746,BreakevenExit
1606,2021-02-11 09:15:00,2021-03-05 10:15:00,APARINDS,413.05,444.9,242.0,1,7707.699999999992,TargetUsingRsi
1607,2021-01-29 15:15:00,2021-03-05 10:15:00,HINDCOPPER,60.6,128.95,1650.0,1,112777.49999999999,TargetUsingRsi
1608,2020-12-08 10:15:00,2021-03-05 11:15:00,ERIS,543.85,576.15,183.0,1,5910.899999999991,TargetUsingRsi
1609,2021-01-22 10:15:00,2021-03-09 13:15:00,APOLLOTYRE,229.5,229.95,435.0,1,195.74999999999505,TargetUsingRsi
1610,2021-02-01 09:15:00,2021-03-09 14:15:00,HINDZINC,286.55,298.25,348.0,1,4071.599999999996,TargetUsingRsi
1611,2021-01-07 09:15:00,2021-03-10 09:15:00,BLS,28.25,29.8,3539.0,1,5485.450000000003,BreakevenExit
1612,2020-12-23 09:15:00,2021-03-15 10:15:00,ADANIPORTS,472.0,710.5,211.0,1,50323.5,TargetUsingRsi
1613,2021-02-11 15:15:00,2021-03-15 10:15:00,VIPIND,358.4,384.9,279.0,1,7393.5,TargetUsingRsi
1614,2021-01-25 09:15:00,2021-03-15 13:15:00,BAJAJHLDNG,3299.35,3504.15,30.0,1,6144.0000000000055,TargetUsingRsi
1615,2021-02-23 09:15:00,2021-03-15 14:15:00,TRENT,822.45,850.55,121.0,1,3400.099999999989,TargetUsingRsi
1616,2021-02-24 09:15:00,2021-03-16 09:15:00,CDSL,611.3,615.0,163.0,1,603.1000000000074,BreakevenExit
1617,2021-01-18 10:15:00,2021-03-16 12:15:00,ABB,1301.25,1429.1,76.0,1,9716.599999999993,TargetUsingRsi
1618,2021-01-29 15:15:00,2021-03-16 12:15:00,MAHABANK,15.0,21.15,6666.0,1,40995.89999999999,TargetUsingRsi
1619,2021-02-01 10:15:00,2021-03-16 13:15:00,BRIGADE,249.75,279.45,400.0,1,11879.999999999996,TargetUsingRsi
1620,2021-01-28 13:15:00,2021-03-16 13:15:00,PNCINFRA,193.1,249.0,517.0,1,28900.300000000003,TargetUsingRsi
1621,2021-01-12 10:15:00,2021-03-17 10:15:00,CONCOR,443.9,545.2,225.0,1,22792.500000000015,TargetUsingRsi
1622,2021-02-19 10:15:00,2021-03-17 10:15:00,IDFCFIRSTB,61.45,62.1,1627.0,1,1057.5499999999977,TargetUsingRsi
1623,2021-01-29 13:15:00,2021-03-17 13:15:00,QUESS,591.1,681.4,169.0,1,15260.699999999992,TargetUsingRsi
1624,2021-01-28 15:15:00,2021-03-17 13:15:00,GSFC,77.15,87.7,1296.0,1,13672.799999999996,TargetUsingRsi
1625,2021-02-02 11:15:00,2021-03-17 13:15:00,RAMCOCEM,869.0,961.0,115.0,1,10580.0,TargetUsingRsi
1626,2021-02-24 11:15:00,2021-03-17 15:15:00,BALRAMCHIN,178.45,195.25,560.0,1,9408.000000000007,TargetUsingRsi
1627,2021-02-03 09:15:00,2021-03-17 15:15:00,BHEL,40.95,50.1,2442.0,1,22344.299999999996,TargetUsingRsi
1628,2021-01-01 09:15:00,2021-03-17 15:15:00,MAHLIFE,123.15,175.5,812.0,1,42508.2,TargetUsingRsi
1629,2020-12-21 14:15:00,2021-03-17 15:15:00,HONAUT,34281.1,46875.1,2.0,1,25188.0,TargetUsingRsi
1630,2022-04-22 09:15:00,2022-06-20 09:15:00,SBICARD,820.9,675.1,121.0,1,-17641.799999999996,dailyExit
1631,2021-02-19 09:15:00,2021-03-18 09:15:00,PETRONET,244.05,218.6,409.0,1,-10409.050000000007,dailyExit
1632,2021-02-02 13:15:00,2021-03-18 09:15:00,SPARC,188.3,152.4,531.0,1,-19062.9,dailyExit
1633,2020-11-11 10:15:00,2021-03-18 10:15:00,SIEMENS,1362.55,1794.7,73.0,1,31546.950000000008,TargetUsingRsi
1634,2021-02-01 14:15:00,2021-03-18 13:15:00,BIRLACORPN,763.05,790.0,131.0,1,3530.450000000006,TargetUsingRsi
1635,2021-02-04 09:15:00,2021-03-18 13:15:00,CGPOWER,44.5,57.6,2247.0,1,29435.700000000004,TargetUsingRsi
1636,2020-12-28 09:15:00,2021-03-18 13:15:00,PGHH,11734.95,12480.0,8.0,1,5960.399999999994,TargetUsingRsi
1637,2021-03-05 10:15:00,2021-03-18 14:15:00,KPRMILL,196.75,199.5,508.0,1,1397.0,TargetUsingRsi
1638,2021-02-17 11:15:00,2021-03-18 14:15:00,KARURVYSYA,56.95,57.0,1755.0,1,87.74999999999501,BreakevenExit
1639,2021-01-21 10:15:00,2021-03-19 09:15:00,SYNGENE,619.1,507.55,161.0,1,-17959.550000000003,dailyExit
1640,2021-03-04 12:15:00,2021-03-19 09:15:00,LEMONTREE,42.7,36.0,2341.0,1,-15684.700000000006,dailyExit
1641,2020-10-19 14:15:00,2021-03-19 09:15:00,FINEORG,2757.05,2227.6,36.0,1,-19060.20000000001,dailyExit
1642,2020-12-21 13:15:00,2021-03-19 10:15:00,DCMSHRIRAM,427.75,512.25,233.0,1,19688.5,TargetUsingRsi
1643,2021-02-02 09:15:00,2021-03-19 10:15:00,ITC,221.2,221.25,452.0,1,22.60000000000514,BreakevenExit
1644,2021-01-28 12:15:00,2021-03-19 10:15:00,COLPAL,1562.0,1570.5,64.0,1,544.0,BreakevenExit
1645,2021-01-25 10:15:00,2021-03-19 10:15:00,SAREGAMA,91.3,134.5,1095.0,1,47304.0,TargetUsingRsi
1646,2021-02-22 12:15:00,2021-03-19 12:15:00,NATIONALUM,53.35,53.6,1874.0,1,468.5,TargetUsingRsi
1647,2021-01-08 11:15:00,2021-03-19 12:15:00,REDINGTON,68.8,79.85,1453.0,1,16055.649999999996,TargetUsingRsi
1648,2021-05-27 14:15:00,2021-07-27 13:15:00,POLYCAB,1697.55,1829.0,58.0,1,7624.100000000002,TargetUsingRsi
1649,2021-02-11 09:15:00,2021-03-22 14:15:00,ENDURANCE,1490.95,1497.0,67.0,1,405.34999999999695,BreakevenExit
1650,2021-03-04 14:15:00,2021-03-22 14:15:00,ACC,1853.0,1861.55,53.0,1,453.1499999999976,BreakevenExit
1651,2021-02-02 09:15:00,2021-03-23 14:15:00,DIXON,3102.0,3870.0,32.0,1,24576.0,TargetUsingRsi
1652,2021-02-04 11:15:00,2021-03-24 10:15:00,BLUEDART,4351.45,5029.7,22.0,1,14921.5,TargetUsingRsi
1653,2021-02-18 09:15:00,2021-03-24 11:15:00,PRESTIGE,306.45,311.1,326.0,1,1515.900000000011,BreakevenExit
1654,2021-01-19 11:15:00,2021-03-25 09:15:00,WHIRLPOOL,2506.65,2156.15,39.0,1,-13669.5,dailyExit
1655,2021-02-15 13:15:00,2021-03-25 09:15:00,INDHOTEL,127.55,99.85,784.0,1,-21716.800000000003,dailyExit
1656,2020-12-23 10:15:00,2021-03-25 09:15:00,JYOTHYLAB,143.4,138.25,697.0,1,-3589.550000000004,dailyExit
1657,2021-02-01 12:15:00,2021-03-25 10:15:00,NIACL,138.45,151.85,722.0,1,9674.800000000005,TargetUsingRsi
1658,2021-02-01 11:15:00,2021-03-25 10:15:00,INDUSINDBK,921.25,938.1,108.0,1,1819.8000000000025,TargetUsingRsi
1659,2021-01-28 11:15:00,2021-03-25 10:15:00,DEEPAKFERT,157.55,217.65,634.0,1,38103.399999999994,TargetUsingRsi
1660,2021-02-10 11:15:00,2021-03-25 11:15:00,M&MFIN,193.85,194.3,515.0,1,231.75000000000878,BreakevenExit
1661,2020-06-26 12:15:00,2021-03-26 09:15:00,UCOBANK,16.1,10.95,6211.0,1,-31986.650000000012,dailyExit
1662,2021-03-19 10:15:00,2021-03-26 09:15:00,HINDUNILVR,2255.2,2284.95,44.0,1,1309.0,BreakevenExit
1663,2021-02-18 12:15:00,2021-03-30 09:15:00,JINDALSTEL,330.35,337.6,302.0,1,2189.5,BreakevenExit
1664,2021-03-09 13:15:00,2021-03-30 09:15:00,AIAENG,1930.1,1954.0,51.0,1,1218.9000000000046,BreakevenExit
1665,2022-11-28 14:15:00,2022-12-07 10:15:00,MAXHEALTH,441.3,441.5,226.0,1,45.19999999999743,BreakevenExit
1666,2021-03-03 09:15:00,2021-03-30 10:15:00,GRAPHITE,489.7,493.0,204.0,1,673.2000000000023,BreakevenExit
1667,2021-03-16 12:15:00,2021-03-30 10:15:00,ADANIPOWER,80.65,89.5,1239.0,1,10965.149999999992,TargetUsingRsi
1668,2021-03-17 15:15:00,2021-03-30 14:15:00,BAYERCROP,5161.0,5219.55,19.0,1,1112.4500000000035,BreakevenExit
1669,2021-02-04 09:15:00,2021-03-31 09:15:00,ADANIGREEN,1071.6,1116.95,93.0,1,4217.550000000013,TargetUsingRsi
1670,2022-04-11 09:15:00,2022-05-13 10:15:00,PATANJALI,984.0,984.7,101.0,1,70.7000000000046,BreakevenExit
1671,2021-03-15 10:15:00,2021-03-31 15:15:00,OBEROIRLTY,575.75,580.0,173.0,1,735.25,BreakevenExit
1672,2021-03-18 09:15:00,2021-04-01 09:15:00,SUNDRMFAST,813.7,822.3,122.0,1,1049.199999999989,BreakevenExit
1673,2021-02-19 09:15:00,2021-04-01 09:15:00,GICRE,205.05,208.05,487.0,1,1461.0,BreakevenExit
1674,2021-03-02 14:15:00,2021-04-01 09:15:00,LTTS,2723.55,2725.5,36.0,1,70.19999999999345,BreakevenExit
1675,2021-03-17 11:15:00,2021-04-01 10:15:00,USHAMART,34.4,34.7,2906.0,1,871.8000000000123,BreakevenExit
1676,2021-05-12 13:15:00,2021-05-31 10:15:00,DALBHARAT,1699.4,1756.6,58.0,1,3317.5999999999894,TargetUsingRsi
1677,2021-03-17 15:15:00,2021-04-01 15:15:00,IEX,116.0,116.15,862.0,1,129.3000000000049,BreakevenExit
1678,2021-03-19 12:15:00,2021-04-05 09:15:00,CRISIL,1939.55,1778.2,51.0,1,-8228.849999999995,dailyExit
1679,2021-03-18 14:15:00,2021-04-05 11:15:00,APLAPOLLO,613.0,617.45,163.0,1,725.3500000000074,TargetUsingRsi
1680,2021-03-04 10:15:00,2021-04-06 09:15:00,LAURUSLABS,374.65,396.3,266.0,1,5758.900000000009,BreakevenExit
1681,2021-01-21 10:15:00,2021-04-06 14:15:00,SRF,1187.6,1219.4,84.0,1,2671.2000000000153,BreakevenExit
1682,2021-01-22 13:15:00,2021-04-12 10:15:00,GODREJIND,440.35,520.7,227.0,1,18239.450000000004,TargetUsingRsi
1683,2020-12-18 11:15:00,2021-04-12 10:15:00,JKPAPER,108.5,135.8,921.0,1,25143.30000000001,TargetUsingRsi
1684,2020-12-23 09:15:00,2021-04-12 10:15:00,INTELLECT,311.3,669.7,321.0,1,115046.40000000001,TargetUsingRsi
1685,2021-01-28 11:15:00,2021-04-12 10:15:00,CUMMINSIND,629.95,828.95,158.0,1,31442.0,TargetUsingRsi
1686,2021-01-25 11:15:00,2021-04-12 10:15:00,GRASIM,1089.0,1397.05,91.0,1,28032.549999999996,TargetUsingRsi
1687,2021-01-29 10:15:00,2021-04-12 10:15:00,OLECTRA,137.8,208.85,725.0,1,51511.249999999985,TargetUsingRsi
1688,2021-02-15 12:15:00,2021-04-12 11:15:00,GMMPFAUDLR,1256.65,1354.9,79.0,1,7761.75,TargetUsingRsi
1689,2021-02-10 10:15:00,2021-04-12 11:15:00,TORNTPOWER,329.5,397.7,303.0,1,20664.599999999995,TargetUsingRsi
1690,2021-02-25 09:15:00,2021-04-12 12:15:00,DEEPAKNTR,1344.0,1596.9,74.0,1,18714.600000000006,TargetUsingRsi
1691,2021-03-25 13:15:00,2021-04-12 12:15:00,REDINGTON,82.3,83.35,1215.0,1,1275.7499999999966,BreakevenExit
1692,2021-01-19 12:15:00,2021-04-12 12:15:00,PRSMJOHNSN,87.55,118.6,1142.0,1,35459.1,TargetUsingRsi
1693,2021-03-24 10:15:00,2021-04-12 13:15:00,BSOFT,255.95,257.65,390.0,1,662.9999999999956,BreakevenExit
1694,2021-03-25 13:15:00,2021-04-12 14:15:00,CASTROLIND,122.55,122.75,815.0,1,163.00000000000233,BreakevenExit
1695,2021-03-18 09:15:00,2021-04-13 09:15:00,PAGEIND,28697.45,28817.5,3.0,1,360.1499999999978,BreakevenExit
1696,2021-02-02 09:15:00,2021-04-13 12:15:00,KEI,492.6,505.0,203.0,1,2517.1999999999953,TargetUsingRsi
1697,2021-04-01 09:15:00,2021-04-13 13:15:00,BAJAJFINSV,976.15,976.5,102.0,1,35.70000000000232,BreakevenExit
1698,2021-03-25 09:15:00,2021-04-15 10:15:00,CGPOWER,66.0,68.2,1515.0,1,3333.000000000004,TargetUsingRsi
1699,2020-12-15 10:15:00,2021-04-15 11:15:00,VTL,199.6,232.4,501.0,1,16432.800000000007,TargetUsingRsi
1700,2021-07-26 14:15:00,2021-08-24 10:15:00,KPITTECH,294.9,313.5,339.0,1,6305.400000000008,TargetUsingRsi
1701,2021-02-25 11:15:00,2021-04-16 09:15:00,GESHIP,296.3,299.6,337.0,1,1112.1000000000038,BreakevenExit
1702,2021-03-22 14:15:00,2021-04-16 09:15:00,ACC,1861.55,1876.95,53.0,1,816.2000000000048,BreakevenExit
1703,2021-03-09 15:15:00,2021-04-16 10:15:00,CHOLAFIN,546.05,546.6,183.0,1,100.65000000001248,BreakevenExit
1704,2021-04-01 15:15:00,2021-04-16 10:15:00,IEX,116.15,116.3,860.0,1,128.99999999999267,BreakevenExit
1705,2021-03-19 13:15:00,2021-04-19 10:15:00,KSB,813.0,839.05,123.0,1,3204.149999999994,TargetUsingRsi
1706,2021-03-18 14:15:00,2021-04-19 10:15:00,WELCORP,134.2,139.2,745.0,1,3725.0,TargetUsingRsi
1707,2021-03-17 13:15:00,2021-04-22 15:15:00,PERSISTENT,930.05,934.95,107.0,1,524.3000000000097,TargetUsingRsi
1708,2021-08-02 09:15:00,2021-08-25 15:15:00,POLYCAB,1866.15,1870.0,53.0,1,204.04999999999518,BreakevenExit
1709,2021-02-22 10:15:00,2021-04-23 09:15:00,VBL,227.45,195.5,439.0,1,-14026.049999999996,dailyExit
1710,2021-03-16 12:15:00,2021-04-26 09:15:00,MPHASIS,1722.0,1782.0,58.0,1,3480.0,BreakevenExit
1711,2021-02-22 15:15:00,2021-04-26 09:15:00,ASAHIINDIA,298.0,303.4,335.0,1,1808.9999999999923,BreakevenExit
1712,2021-07-08 09:15:00,2021-08-24 09:15:00,RVNL,32.7,27.75,3058.0,1,-15137.10000000001,dailyExit
1713,2021-03-30 10:15:00,2021-04-28 09:15:00,MINDACORP,98.5,99.7,1015.0,1,1218.000000000003,BreakevenExit
1714,2021-03-30 10:15:00,2021-04-28 11:15:00,KAJARIACER,931.05,936.85,107.0,1,620.6000000000073,BreakevenExit
1715,2021-03-04 09:15:00,2021-04-29 11:15:00,GAEL,74.45,74.5,1343.0,1,67.14999999999618,BreakevenExit
1716,2021-07-26 14:15:00,2021-09-01 09:15:00,METROPOLIS,2908.0,2915.0,34.0,1,238.0,BreakevenExit
1717,2021-04-16 09:15:00,2021-04-30 12:15:00,ASTRAL,1197.75,1201.9,83.0,1,344.45000000000755,TargetUsingRsi
1718,2021-04-01 09:15:00,2021-04-30 12:15:00,LTTS,2725.5,2728.15,36.0,1,95.40000000000327,BreakevenExit
1719,2021-04-13 09:15:00,2021-05-03 13:15:00,ASTERDM,145.8,147.7,685.0,1,1301.4999999999845,BreakevenExit
