Date,Portfolio Value,Peak Value,Drawdown %,Stock,Quantity,Entry Price,Daily Close,Position Value,Stock Drawdown %
2025-04-28,1617925.31,1647102.99,1.77,TATASTEEL,200.0,150.36,141.5,28300.0,15.42
2025-04-28,1617925.31,1647102.99,1.77,BERGEPAINT,60.0,507.0,545.95,32757.0,4.81
2025-04-28,1617925.31,1647102.99,1.77,COALINDIA,78.0,385.4,389.1,30349.8,2.8
2025-04-28,1617925.31,1647102.99,1.77,SRF,11.0,2918.9,3020.5,33225.5,6.98
2025-04-28,1617925.31,1647102.99,1.77,JSL,46.0,654.85,566.55,26061.3,21.72
2025-04-28,1617925.31,1647102.99,1.77,ADANIENSOL,39.0,778.25,917.65,35788.35,2.21
2025-04-28,1617925.31,1647102.99,1.77,SHRIRAMFIN,48.0,637.8,614.7,29505.6,3.73
2025-04-28,1617925.31,1647102.99,1.77,KOTAKBANK,16.0,1995.1,2205.0,35280.0,0.5
2025-04-28,1617925.31,1647102.99,1.77,VOLTAS,21.0,1444.4,1264.6,26556.6,14.89
2025-04-28,1617925.31,1647102.99,1.77,DMART,8.0,3860.05,4310.0,34480.0,0.9
2025-04-28,1617925.31,1647102.99,1.77,COROMANDEL,17.0,1865.8,2251.9,38282.3,-5.19
2025-04-28,1617925.31,1647102.99,1.77,ICICIBANK,24.0,1266.45,1429.8,34315.2,-1.67
2025-04-28,1617925.31,1647102.99,1.77,MUTHOOTFIN,14.0,2297.9,2152.3,30132.2,12.22
2025-04-28,1617925.31,1647102.99,1.77,JSWENERGY,57.0,528.65,464.6,26482.2,12.12
2025-04-28,1617925.31,1647102.99,1.77,VEDL,66.0,454.65,416.3,27475.8,18.5
2025-04-28,1617925.31,1647102.99,1.77,CIPLA,20.0,1507.75,1541.5,30830.0,8.16
2025-04-28,1617925.31,1647102.99,1.77,SUNPHARMA,18.0,1731.55,1805.5,32499.0,4.58
2025-04-28,1617925.31,1647102.99,1.77,AXISBANK,29.0,1042.0,1187.3,34431.7,-0.57
2025-04-28,1617925.31,1647102.99,1.77,BEL,107.0,282.77,317.1,33929.7,3.77
2025-04-28,1617925.31,1647102.99,1.77,INDHOTEL,39.0,784.8,790.15,30815.85,4.19
2025-04-28,1617925.31,1647102.99,1.77,POONAWALLA,98.0,306.45,383.8,37612.4,-3.83
2025-04-28,1617925.31,1647102.99,1.77,CROMPTON,84.0,360.35,336.7,28282.8,8.76
2025-04-28,1617925.31,1647102.99,1.77,HDFCLIFE,47.0,648.45,715.05,33607.35,-2.7
2025-04-28,1617925.31,1647102.99,1.77,MANAPPURAM,141.0,212.9,232.05,32719.05,-2.16
2025-04-28,1617925.31,1647102.99,1.77,TATACOMM,20.0,1564.15,1579.5,31590.0,1.07
2025-04-28,1617925.31,1647102.99,1.77,TATAPOWER,82.0,368.1,393.35,32254.7,3.6
2025-04-28,1617925.31,1647102.99,1.77,ABCAPITAL,178.0,168.84,199.71,35548.38,-4.7
2025-04-28,1617925.31,1647102.99,1.77,CAMS,9.0,3736.0,3999.8,35998.2,5.54
2025-04-28,1617925.31,1647102.99,1.77,CANFINHOME,47.0,650.85,708.65,33306.55,0.54
2025-04-28,1617925.31,1647102.99,1.77,CESC,204.0,147.3,157.17,32062.68,0.33
2025-04-28,1617925.31,1647102.99,1.77,CGPOWER,47.0,649.25,638.45,30007.15,16.75
2025-04-28,1617925.31,1647102.99,1.77,GLENMARK,21.0,1468.15,1384.4,29072.4,8.57
2025-04-28,1617925.31,1647102.99,1.77,HDFCBANK,18.0,1749.2,1908.8,34358.4,-0.49
2025-04-28,1617925.31,1647102.99,1.77,MAXHEALTH,28.0,1083.45,1107.4,31007.2,1.48
2025-04-28,1617925.31,1647102.99,1.77,MFSL,28.0,1105.0,1306.8,36590.4,-1.14
2025-04-28,1617925.31,1647102.99,1.77,UPL,47.0,645.95,669.6,31471.2,4.91
2025-04-28,1617925.31,1647102.99,1.77,VBL,56.0,543.55,529.15,29632.4,4.86
2025-04-28,1617925.31,1647102.99,1.77,CHAMBLFERT,51.0,589.95,691.6,35271.6,1.76
2025-04-28,1617925.31,1647102.99,1.77,HAL,9.0,3723.05,4609.3,41483.7,-2.58
2025-04-28,1617925.31,1647102.99,1.77,HDFCAMC,8.0,3968.7,4416.0,35328.0,5.96
2025-04-28,1617925.31,1647102.99,1.77,LTF,205.0,146.6,167.83,34405.15,-1.34
2025-04-28,1617925.31,1647102.99,1.77,ADANIENT,13.0,2327.2,2330.6,30297.8,4.92
2025-04-28,1617925.31,1647102.99,1.77,LT,9.0,3379.0,3322.3,29900.7,9.61
